,<b>Team</b>,<b>Points</b>
1,<span style="color: gold;"><b>ARGENTINA</b></span>,246
2,<span style="color: brown;"><b>CROATIA</b></span>,481
3,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">ENGLAND</span>,79
4,<span style="color: silver;"><b>FRANCE</b></span>,187
5,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">GERMANY</span>,21
6,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">POLAND</span>,95
7,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">PORTUGAL</span>,68
8,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">SERBIA</span>,14
9,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">SPAIN</span>,43
10,<span style="-webkit-text-decoration: line-through; text-decoration: line-through; -webkit-text-decoration-thickness: 1.5px; text-decoration-thickness: 1.5px; -webkit-text-decoration-color: red; text-decoration-color: red;">URUGUAY</span>,41
